plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source,dhi_nyears,dhi_cum_mean,dhi_cum_trend,dhi_min_mean,dhi_min_trend,dhi_var_mean,dhi_var_trend,hansen_loss,hansen_lossyear,hansen_loss_frac,treecover2000,fire,fire_year,fire_type,n_fires,sev_spec,sev_loss,severity,d_spec,d_loss,d_fire,disturbed,dist_year,recency,dist_fire,dist_loss,dist_spec,dist_type,years_since_dist
TALL_053,TALL,20.71038558334112,0.4489342029608249,-0.0552225099979139,8,30.84086111187935,0.3996299341328584,0.1027437613683073,8,1.5257705561816692,0.0381185363930154,4.32886444467535e-05,8,9.078764215111732,0.3206451878799008,-8.392612603749577e-06,8,0.1422784737114852,0.0254182456974922,-0.001556482309919,8,6.290559219196439,0.2663281354994684,0.0361347379340154,8,0.3095290709752589,0.0200975508986804,0.0025124427067964,8,0.1681120322900824,0.0119020383261415,0.0019340675692688,8,0.8533168081194162,0.02412919508827,0.0057730174970149,8,2.9709008168429136,0.102438344373815,0.0226951312391905,8,2.052169497590512,0.1909219106241312,0.0124622052582058,8,28.836779311299324,0.1602391911723099,0.0392528199194269,8,21.8285191655159,2.5880888664127064,-0.0073526831023482,8,8.892712941414912,6.942857142857144,0.7463162086818,12.0,27.0,,,,D08,,,,3.0,"2017,2023,2024",0.861308753490448,0.0088041444297479,-0.00195402461429,0.5543875495592753,0.0168173806165725,-0.0042386755000719,0.8254071871439616,0.0158658277863954,-0.0036089281703156,0.5210357705752054,0.0128549540896636,-0.0029709346072622,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5919699722222221,-0.0467117770125589,0.396565,-0.0362584848484921,0.222864113628789,0.0144749060133385,0,0,0.0,98.8,1,2024,"2558    Prescribed Fire
2558    Prescribed Fire
2558    Prescribed Fire
2558    Prescribed Fire
Name: incid_type, dtype: object",4,0.0,0.0,0.0,0,0,1,1,2024.0,1.0,1,0,0,fire,1.0
TALL_054,TALL,12.724005240947008,0.6871949902328116,-0.0298995456731379,8,20.40116424113512,0.4999997818354969,0.138502669354313,8,1.969689032062888,0.2215875300784252,-0.0341886874779635,8,6.795723175629973,0.2324803731698697,0.0131816668233807,8,0.3825431177392602,0.1187250332381213,-0.0237836625259089,8,4.440411860123277,0.571073218484854,0.0952712678302309,8,0.3743510949425399,0.0779685175900211,0.013188963323732,8,0.1982427235343493,0.041089467341499,0.0065838391317337,8,0.8120950292795897,0.0301954685667082,0.0053008491537208,8,2.404031495563686,0.1391546631372841,0.0310099077767044,8,0.9164184313558508,0.2531239049744783,0.0440007162545473,8,18.276713609695435,0.3387104162138316,0.0845855154059765,8,52.604803182184696,8.269408627426712,-1.8493490383302629,8,1.6493360224589075,1.30778739184178,0.9574669187145558,4.0,46.0,0.6981671781624611,0.3395061728395061,0.2299120753369119,D08,0.6388888888888891,0.3729166666666667,0.1944551667468333,3.0,"2017,2023,2024",0.764099657535553,0.0344626035373826,-0.0030050513356237,0.4140957991282145,0.0055708261834521,0.0005760882482972,0.6900864044825236,0.0502517317637297,-0.0037943145563444,0.4084871113300323,0.0039758911071814,0.0001982339592867,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5767723712121213,-0.0469076172329466,0.4936949999999999,-0.0459869696969799,0.1133710030530656,0.0143490170708386,0,0,0.0,98.8,1,2024,"2551    Prescribed Fire
2551    Prescribed Fire
2551    Prescribed Fire
2551    Prescribed Fire
Name: incid_type, dtype: object",4,0.0,0.0,0.0,0,0,1,1,2024.0,1.0,1,0,0,fire,1.0
TALL_055,TALL,17.85998571664095,0.6378595396072905,0.0236446589778779,8,29.62770916521549,0.4827472295496889,0.1339947088731947,8,1.572566095739603,0.0557277137441538,-0.0085349155089293,8,8.948652427643538,0.4227096414692373,-0.0804018852408222,8,0.0986446093520498,0.0331837299328231,-0.006111041684219,8,7.708825200796127,0.2366337936992903,-0.0227269362129631,8,0.4421148804249242,0.0247468512319398,-0.0007902521512569,8,0.243946339818649,0.0138943343946014,-0.0002146822716014,8,0.8924324964173138,0.0224572522282393,0.0035334505538809,8,3.00512052513659,0.0761465151695905,0.0126781032509318,8,2.127476387657225,0.3160526404196591,0.0697233383240604,8,27.49798746407032,0.3829928594327628,0.0370576861306701,8,29.060826763510704,3.681165564499285,-0.5191167167112704,8,8.190471992760571,7.170731707317074,0.9800777453838678,10.0,42.0,0.843110026787608,0.5124632569077013,0.1962892735884464,D08,0.8509722222222221,0.6759689153439155,0.1037470155117214,3.0,"2017,2023,2024",0.8992384870847067,0.0063834189909187,-0.0007802532162779,0.6266901890436808,0.0247060597521223,0.0074694080408241,0.8762432734171549,0.0119594508160152,-0.0017685107020447,0.575953741868337,0.0196913641735569,0.0059318791988293,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5733038737373737,-0.0444094621977431,0.3206949999999999,-0.0271318181818239,0.3125856537633223,0.0158364635203219,0,0,0.0,99.5,1,2024,"2547    Prescribed Fire
2547    Prescribed Fire
2547    Prescribed Fire
2547    Prescribed Fire
Name: incid_type, dtype: object",4,0.0,0.0,0.0,0,0,1,1,2024.0,1.0,1,0,0,fire,1.0
TALL_056,TALL,12.685196533799171,0.3896670210322936,0.0846881745056636,8,20.618209965527058,0.9280989735903784,0.0771305325234274,8,2.113275551237166,0.2034070361480596,-0.0398681271379698,8,6.7786567732691765,0.1463520110139223,0.028069611284291,8,0.4606124443234876,0.0832167770513728,-0.0162749017086595,8,4.452254945412278,0.2960171424980353,-0.0640184978063596,8,0.3663929327158257,0.0304746601972957,-0.0074401438618716,8,0.2013720272225327,0.0169290219451597,-0.004315104152858,8,0.8260328914038837,0.0244975743093167,0.0013957667492566,8,2.429862205870449,0.1057278540329926,0.0107119862916871,8,0.7803817078238353,0.1880905202335503,0.0359595136325153,8,18.73079733550549,0.2285594522163131,0.0214589659081078,8,62.30986253917217,6.640983443815709,-1.6671587069563951,8,1.1770645027988982,1.0798722044728437,0.9643874643874644,2.0,26.0,0.7113994641458744,0.5740740740740741,0.1797022935911824,D08,0.6919444444444446,0.4354166666666667,0.2467989417989418,3.0,"2017,2023,2024",0.6822989384333292,0.0509057640929984,-0.0032887306324278,0.3748042285442352,0.0227893975984731,-0.0035103711971023,0.5798983871936798,0.0663599772605034,-0.0030717281408096,0.3729502658049266,0.0211877302999361,-0.0035294765649846,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.4665390151515152,-0.0364701056014777,0.375125,-0.033459090909097,0.1261027545332822,0.0114777813427696,1,2016,1.0,52.2,1,2024,"2552    Prescribed Fire
2552    Prescribed Fire
2552    Prescribed Fire
2552    Prescribed Fire
Name: incid_type, dtype: object",4,0.0,1.0,1.0,0,1,1,1,2024.0,1.0,1,1,0,fire,1.0
TALL_057,TALL,17.304723143577576,0.3416989143770301,0.0386192133908279,8,27.611725136637688,0.3460078797234462,0.1006498856218112,8,1.6496686320751903,0.0953804588602213,-0.0177901438709491,8,8.358668215572834,0.3904717303924868,-0.0493487548549505,8,0.1967834521674376,0.0569480745414604,-0.0106384456401107,8,6.301978796720505,0.3088562639773504,-0.0266239038094853,8,0.3715319584589451,0.0258748613170717,-0.003254022228474,8,0.2036892195465043,0.0134391101942707,-0.0017683832658974,8,0.8711381191387773,0.0210706770150106,0.0033248287185603,8,2.8685404676944017,0.0770396802085533,0.0130869432512627,8,1.8197822978254408,0.2751202096433141,0.0466170496585621,8,25.35709857940674,0.2077915822399221,0.0276948725042836,8,32.13960371911526,5.308565027239266,-1.2327968566763978,8,6.358317388247247,3.908396946564885,0.8514187116564418,11.0,32.0,,,,D08,,,,3.0,"2017,2023,2024",0.8241718808809916,0.0155450738960572,-0.00113550937453,0.4925092061360677,0.0128968778024138,0.0037965642851458,0.7723577618598938,0.0245580187800196,-0.0019915027673858,0.4729363421599069,0.0103579105579535,0.0029557035412904,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.573478914141414,-0.0434339072543708,0.4382449999999999,-0.03639121212122,0.1650099920569176,0.0090710956238694,0,0,0.0,95.8,1,2024,"2545    Prescribed Fire
2545    Prescribed Fire
2545    Prescribed Fire
Name: incid_type, dtype: object",3,0.0,0.0,0.0,0,0,1,1,2024.0,1.0,1,0,0,fire,1.0
TALL_058,TALL,19.23617997020483,0.3864354530227026,-0.073775227260908,8,31.09440745413304,0.3079995833178733,0.016463236538118,8,1.4984014444053173,0.0574126605667743,-0.0083285553726011,8,8.359016094356775,0.5669662283939331,-0.0972782531146812,8,0.1051362806210818,0.0410218608252197,-0.0070727085572716,8,6.452154938131571,0.1585541262740851,0.0276901824944007,8,0.3454682831652462,0.0134971910434967,0.0020373993194063,8,0.1907924934639595,0.0073063270208003,0.0011097983292339,8,0.8629378136247396,0.0230700700921347,0.0049188340794861,8,2.972739340737462,0.1263629564096122,0.0261773694685982,8,2.3486361992545426,0.3339984362467064,0.0514348949273062,8,28.17328232526779,0.3230747464044192,-0.0782264660117224,8,21.86645912006497,4.297133686956455,-0.7089165612831339,8,11.216314277875425,9.946745562130175,0.9556541019955654,13.0,41.0,0.7824018114799125,0.2996336996336996,0.3481016517568717,D08,0.8247222222222224,0.61395667989418,0.1344997021406335,3.0,"2017,2023,2024",0.8714968164761862,0.0048617630173808,1.340411430180052e-05,0.5940723220507304,0.0174510852635855,0.0028859806615258,0.8405620257059733,0.010420022378247,-0.0010948021744574,0.5496204098065695,0.0155115097463657,0.0029843789200455,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5807127676767677,-0.0433460107132012,0.379125,-0.031207575757582,0.2536321893319454,0.0138886675789988,1,2016,0.25,85.5,1,2024,"2548    Prescribed Fire
2548    Prescribed Fire
2548    Prescribed Fire
Name: incid_type, dtype: object",3,0.0,0.25,0.25,0,1,1,1,2024.0,1.0,1,1,0,fire,1.0
TALL_059,TALL,20.976697996258736,0.4816436325859253,-0.1203094183503088,8,32.924304857850075,0.3433349898806228,0.0683258481336157,8,1.4854089254513383,0.0404658985479493,-0.0018139067720093,8,8.494077682495117,0.426185748999375,-0.0189203845837677,8,0.0739699547011696,0.026819484709229,-0.0037743786775226,8,7.360594090074301,0.2781941584505394,0.0218921412709161,8,0.3859258202719502,0.0229901796698613,0.0030203755791042,8,0.2076504252036102,0.0128354621039759,0.0021203206517797,8,0.842281648889184,0.031006983165738,0.007162067124959,8,2.987726777791977,0.1162153606896513,0.0248887865292608,8,2.9263027091510594,0.3264605008613587,0.0140548613550567,8,30.241010442376137,0.1658395827515849,-0.0006078792135783,8,22.53532159072347,2.471520754183425,-0.0991042821212533,8,6.270195649010706,4.2647975077881615,0.8933728248796742,10.0,37.0,,,,D08,,,,3.0,"2017,2023,2024",0.8870288530985514,0.0054833262351239,-0.0017168293165608,0.5810915430386862,0.0273995228959789,-0.0020710008088934,0.865736703077952,0.0110758333709966,-0.0031621636346334,0.5409887234369913,0.0223265088765713,-0.001328245844952,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5823637878787878,-0.0487097061524431,0.398015,-0.0379984848484929,0.2390138896889847,0.0164476188434888,0,0,0.0,92.5,1,2024,"2550    Prescribed Fire
2550    Prescribed Fire
2550    Prescribed Fire
2550    Prescribed Fire
Name: incid_type, dtype: object",4,0.0,0.0,0.0,0,0,1,1,2024.0,1.0,1,0,0,fire,1.0
TALL_060,TALL,14.164439715445042,0.4738279035113342,0.1157366006521629,8,24.72642488777637,0.7867110896402185,0.236735863558239,8,1.5873269885778427,0.0768737977607509,-0.0029667555191282,8,6.704813668504357,0.3975693981522457,0.0219361020597273,8,0.1405360637145349,0.0517998223304762,-0.0041697253436176,8,5.303137499839068,0.2834860738227858,0.0627604953335203,8,0.3928452464751899,0.0257304042852744,0.003444936860334,8,0.2165877608349546,0.012695441801475,0.0010921601563667,8,0.8747670454904437,0.0167266254456982,0.0034668357647918,8,2.7203832808882,0.1057653905665109,0.0273445117005919,8,2.149146754294634,0.3199704430847634,0.0167697279998575,8,21.990761309862137,0.535958751205739,0.1453019084038838,8,35.584770921617746,4.770982931911745,-0.6625572907208203,8,10.343875952492253,8.395348837209303,0.9316552250190694,14.0,57.0,0.7641436372853527,0.2562568090345868,0.3673345023192716,D08,0.791388888888889,0.5358217592592591,0.1626004079435452,3.0,"2017,2023,2024",0.8616125782330831,0.0130988738932666,0.0015052965907165,0.5171077152093252,0.033086406931382,0.002836559054464,0.8249471783638,0.0202646814162048,0.0012807340122933,0.492817759513855,0.0267116459501091,0.0025150263032253,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6039976515151515,-0.0453642898683909,0.4323349999999999,-0.0403378787878867,0.1961149828783606,0.0155810392344976,0,0,0.0,100.0,1,2024,"2546    Prescribed Fire
2546    Prescribed Fire
2546    Prescribed Fire
2546    Prescribed Fire
Name: incid_type, dtype: object",4,0.0,0.0,0.0,0,0,1,1,2024.0,1.0,1,0,0,fire,1.0
TALL_061,TALL,17.32438261806965,0.4639970863456602,-0.0106480828111677,8,25.29786866903305,0.4886638620291631,0.1404348088425268,8,1.787284541875124,0.1282761420598527,-0.0235857345126507,8,8.598230987787247,0.2966200346296847,-0.022020542959936,8,0.2986185980698792,0.0660533065468752,-0.0147017860349395,8,5.429072691127658,0.5025451887185793,0.0351654122239958,8,0.3319320864975452,0.0432085153702839,0.0022954574734818,8,0.1763886145781725,0.0229432400141252,0.0014485007366523,8,0.8140673791058362,0.0270919561643551,0.005545184880694,8,2.607231967151165,0.1172551580343332,0.027326299173008,8,1.2529020257061347,0.215869065785504,0.0378616752432587,8,23.7522873878479,0.2368692357887663,0.0488455952308412,8,38.37797092087567,5.881697681490481,-1.139336319941909,8,1.2507183622782252,1.1245136186770428,0.9477124183006536,2.0,17.0,0.6888193688676011,0.2407407407407407,0.3395705117927339,D08,0.6568055555555555,0.3208333333333332,0.2549093113676447,3.0,"2017,2023,2024",0.8065938552220663,0.0181903262667822,-0.0002273646898049,0.4520528813203175,0.0051482733803851,0.0016262008007185,0.7484043836593628,0.0249458029915638,0.0002058626607406,0.4400790433088938,0.004325787028885,0.0012732453124469,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5941026717171718,-0.0433969898990004,0.49813,-0.0361800000000113,0.1154619723172365,0.004459540626888,0,0,0.0,87.8,1,2024,"2541    Prescribed Fire
2541    Prescribed Fire
2541    Prescribed Fire
2541    Prescribed Fire
Name: incid_type, dtype: object",4,0.0,0.0,0.0,0,0,1,1,2024.0,1.0,1,0,0,fire,1.0
TALL_064,TALL,19.743595715612173,2.102457134194118,-0.5294335297929226,8,32.10938335955143,0.6399450951543425,-0.037570364487191,8,1.486955457367003,0.1033109792086943,0.0272735287505318,8,8.530112724751234,0.4201697797447706,0.0852595950307352,8,0.0692846669226128,0.0309293017113036,0.0079593581207448,8,7.386809445917606,0.3124125276875391,0.0696676990424651,8,0.3916777956765145,0.0713363427964801,0.0185066337832475,8,0.2142920006299391,0.0403521685134558,0.0105385388759196,8,0.8768384833820164,0.0283839086550226,0.0065899495228204,8,3.0446823723614216,0.103740624219334,0.0099249192092175,8,2.702314332127571,0.6186983332313437,-0.1677458496245,8,29.4801764190197,1.199648255582047,-0.269729162496398,8,21.57259054109454,9.349057062168397,2.4517211395133915,8,9.2910469411787,7.680851063829788,0.705989110707804,11.0,19.0,,,,D08,,,,3.0,"2017,2023,2024",0.8630540172259012,0.0147236762227514,-0.0046003828215051,0.568846603234609,0.0398555022497443,-0.005882999924727,0.8302968939145406,0.0235437858682306,-0.0076077123020982,0.5312420725822449,0.0330049288238481,-0.0042152598846795,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6083227525252526,-0.0433898790939808,0.43949,-0.0148175757575853,0.1857209486864223,0.0001506900418511,0,0,0.0,100.0,1,2021,"2573    Prescribed Fire
2573    Prescribed Fire
Name: incid_type, dtype: object",2,0.0,0.0,0.0,0,0,1,1,2021.0,4.0,1,0,0,fire,4.0
TEAK_001,TEAK,13.153257255433571,1.1514302967284875,-0.2151067273626924,7,26.07001580750304,0.7313706139238944,0.1845559899766858,7,2.023546468998705,0.0829480325228057,-0.006900973281633,7,7.668646247924438,0.2118195870078926,-0.0059711310582665,7,0.3743426082655787,0.0860584578978838,-0.0189137067750912,7,6.4518007103176345,0.5556680888555062,0.1165923517886777,7,0.5270099558424027,0.1061125830963861,0.0244893602547189,7,0.28316889423877,0.0441098960661738,0.0101123256869448,7,0.8385365627439959,0.0236195167067172,-0.0041692984936221,7,2.718128982044401,0.0862415723003646,0.0166791470686063,7,1.0249913118591176,0.0943627734059611,0.0130729081778976,7,23.28184706870289,0.9099277558856824,0.0034317855178113,7,62.9328853573118,3.2394146203455545,-0.6348305248895219,7,2.749459273997205,2.571428571428571,0.8809523809523809,3.0,6.0,,,,D17,,,,2.0,"2023,2024",0.6699215471744537,0.0105001032352447,,0.3091724067926406,0.0055385679006576,,0.5735017955303192,0.0212027728557586,,0.3100797533988952,0.0072868466377258,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.4858953333333333,-0.0491073434343529,0.331935,-0.0419506060606099,0.1800057413873794,0.0139725164045443,0,0,0.0,82.8,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
TEAK_002,TEAK,20.74346365247454,0.7290069444857841,-0.0448457659736126,7,41.10020364182336,0.8810215493998503,-0.0539074588978171,7,1.905089525239808,0.0496551625771944,0.002428137077436,7,11.583588821547371,0.51497253623416,-0.0857544382380004,7,0.2576365367110286,0.0292291886250034,0.0014125545988837,7,9.904825625675064,0.4073575088758405,-0.0734710781570262,7,0.5378346749182258,0.024585163499846,0.003553993507821,7,0.2958116885274648,0.0079046022327142,0.000796859286551,7,0.8926502295902797,0.0137411000326515,-0.0006506112606629,7,3.200561100883143,0.061802854841466,0.005159309003066,7,1.4986190192534454,0.1367863908589606,-0.0053625944962905,7,36.30897567101887,1.548772928914137,-0.1251524340946937,7,45.30613209945815,2.8964099617760404,0.2010110933645114,7,3.424418317718416,3.0727272727272723,0.934065934065934,4.0,13.0,0.6956702944526268,0.3275862068965516,0.1509304871373836,D17,0.5892307692307691,0.3816239316239315,0.1147578347578347,2.0,"2023,2024",0.676478773355484,0.0747940838336944,,0.3438535183668136,0.0238677114248275,,0.5637055486440659,0.0968868881464004,,0.3382152467966079,0.0169843286275863,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.4461484166666666,-0.0525998636363748,0.2208199999999999,-0.0264957575757639,0.2775163804543455,0.0147843911598115,0,0,0.0,98.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
TEAK_003,TEAK,9.939470957432476,0.9421931116973656,-0.2184948826264777,7,22.79278741989817,0.6618251625747086,-0.0505923563022677,7,2.1547593293445453,0.112366875768344,-0.0007280904587893,7,6.338022096880844,0.2870597270579551,-0.0686404216274569,7,0.4072872845988188,0.0663101984315855,-0.0096172795243199,7,5.68977609702519,0.128860560027854,0.0118160095053373,7,0.5757831187386598,0.0741457350290539,0.0129014029413661,7,0.3208372624857085,0.0406313506035872,0.0072444286493329,7,0.8694901876151562,0.0344016540549119,0.00712518638193,7,2.473484438977071,0.0850970088796493,0.01399527534992,7,0.9010706342024994,0.1259511552845729,0.0143825949335558,7,19.36842496906008,0.6876069445792826,-0.1653007896349182,7,74.38498973846436,2.5743800231947542,0.3811816929973488,7,2.2440223735538947,1.965986394557823,0.9477124183006536,3.0,17.0,0.7874950819653601,0.3103448275862069,0.1554112554112553,D17,0.7924358974358976,0.5021367521367519,0.0846550671550671,2.0,"2023,2024",0.5841506123542786,0.0167192220687866,,0.2919317036867142,0.0067988187074661,,0.4856495261192322,0.0112616121768951,,0.287513330578804,0.0082384496927261,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.3739478409090909,-0.038419609012207,0.28433,-0.0304854545454582,0.1684871419509624,-0.0006826139639895,0,0,0.0,75.8,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
TEAK_004,TEAK,15.398090547748977,1.407618740423511,-0.2907433317581746,7,32.996445417404175,3.2828282591431126,-0.0431164892571028,7,2.288381656365736,0.094997070958339,0.0074014711041115,7,8.70023403795702,0.7734864877852091,-0.127725513950987,7,0.4353359396170292,0.0375008544796528,-0.0001802556987627,7,7.460843162345035,0.6630837034732047,-0.0574642159480813,7,0.5887488950310009,0.03885574125045,0.0062147741483206,7,0.3144956797893558,0.0196859184718132,0.0032131566796887,7,0.8160769790410995,0.0362410108869588,0.0077416297596533,7,2.8141933446838743,0.234863994228487,0.046813128967515,7,0.8969910429690832,0.126530462136319,-0.0090335045310818,7,26.976389697619847,2.381003065515761,-0.3135376800362482,7,59.17020435844149,3.941589173601665,0.5240721054699111,7,,,,,,,,,D17,,,,2.0,"2023,2024",0.5165757536888123,0.0341833233833313,,0.2756689563393593,0.0311946794390678,,0.3918903172016144,0.0559290945529937,,0.2742102816700935,0.0249040350317954,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.3179052083333333,-0.0284642034741412,0.2115349999999999,-0.0253633333333373,0.2276678649753334,-0.0030327213011569,0,0,0.0,71.2,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
TEAK_005,TEAK,11.575587319570875,0.3750906424630936,0.0052500772081718,6,19.2318398039788,0.3160061256156283,0.1051314439371985,6,2.0268351236979165,0.0475091096500119,0.0135726201963626,6,5.874050764696828,0.1760483926257657,0.0517743599869437,6,0.4800231499830261,0.0216443132110762,0.0055120955911954,6,4.852427733059795,0.3045019843568403,0.0144614013908634,6,0.4362982961334407,0.0510001036477956,-0.0045753000729549,6,0.2423211032849928,0.0279827813886417,-0.0026255196694035,6,0.8561805423362788,0.0217080285735551,0.0026979500670343,6,2.709246445924808,0.0659898402999811,0.0195566226948038,6,1.0336030708291593,0.0765322650458766,-0.021002877955331,6,19.03058208733324,0.450913777808452,-0.0696151679470427,6,64.75389836231868,1.332038273202228,0.1378649745957326,6,1.0,1.0,1.0,1.0,3.0,0.8330881765152217,0.2068965517241379,0.4066228790366721,D17,,,,2.0,"2023,2024",0.4072391241788864,0.046474888920784,,0.191338449716568,0.0004543662071228,,0.2407745495438575,0.040092371404171,,0.1986371725797653,2.9131770133999924e-05,,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.3064375261544012,-0.0240051209606946,0.230535,-0.0121754545454578,0.1305365279401548,-0.0134781265183389,0,0,0.0,49.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
