plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare
ORNL_068,ORNL,20.10387907922268,0.3839526183827043,-0.0696418242795126,4,28.64389654994011,0.6105205115903545,0.2277107664516993,4,1.342718992382288,0.0388424996923461,0.0132581201337632,4,6.572977963835001,0.5847995042677867,0.2043850652518726,4,0.036937640115866,0.009271754287534,0.0028652154199205,4,5.601908925920725,0.4469606958819461,0.166035040858246,4,0.279606667580083,0.0271160824802427,0.0097906726767264,4,0.1478744137566536,0.017410487829668,0.0062939584077823,4,0.8277901783585548,0.0418483643977233,0.0144546046143486,4,2.944533608853817,0.1527697774267631,0.0535409556967871,4,3.2908649034798145,0.2647250261595827,-0.0549361858339536,4,26.768437653779984,0.4616234621466341,0.1534324572199867,4,11.18634720146656,2.601768726060496,0.9162449694815136,4,7.279434553027664,6.75,0.9055555555555556,8.0,18.0,0.7098485404261676,0.5187499999999999,0.06801260057452,D07,0.7074999999999999,0.5609007936507936,0.0814639342139342
OSBS_001,OSBS,12.688877113163471,1.3098598288668477,-0.3336552038337245,8,20.42684066295624,0.4551874106859513,0.1198412715524867,8,1.6210086541250348,0.1592937359642931,0.0194846571807176,8,6.2244364731013775,0.8924060972679723,0.113166550598911,8,0.1389595709406421,0.0853595643595034,-0.0052885015950506,8,5.13248894084245,0.9428733855002076,0.2290028933931402,8,0.4372965163784101,0.1194687668619005,0.0303438578735992,8,0.2334019833942875,0.0704621422006238,0.0181687734395324,8,0.8236556337215006,0.0628918856974536,0.016435128284498,8,2.467246698215604,0.1548851172952922,0.0412974491695798,8,1.6617329081054777,0.6069319533124171,-0.0702438970932022,8,19.00412418693304,0.1466307501484946,0.0327153844324496,8,35.792790330946445,11.732794898264416,2.133308001893312,8,2.871173746026733,2.3902439024390247,0.8673469387755102,4.0,14.0,,,,D03,,,
OSBS_002,OSBS,14.704796247184277,0.4664757784878294,0.058988377746386,8,20.018843084573746,0.6108277892156216,0.1567632800191444,8,1.970516884699464,0.2063825104404011,-0.04754711950642,8,7.354848809540272,0.2384891921938655,0.0063216600650541,8,0.4439951068488881,0.116752636691084,-0.0268337812178985,8,3.133922392502427,0.3022985268478926,0.0710227657330366,8,0.2174872033647261,0.0230664133502672,0.0044921723609159,8,0.1155194092425517,0.0120680975016244,0.0021105893600452,8,0.7486992361955345,0.037896527899144,0.008298073719809,8,2.238374507986009,0.1708162694024093,0.0411383743754959,8,0.8445545263821259,0.283583567789366,0.0660022174159116,8,18.849717400968075,0.4805040525262938,0.1124742660126667,8,48.91381601989269,10.019246332501185,-2.3684884102448174,8,1.2775319170740629,1.1421319796954317,0.9416666666666668,2.0,15.0,0.4191211837806291,0.1666666666666666,0.0828282828282828,D03,0.3251190476190475,0.1029761904761904,0.1859920634920635
OSBS_003,OSBS,8.690978471189737,0.7102656759451148,-0.1391775523642463,8,18.40760368108749,0.3777631335906588,0.0313381991681688,8,1.7592893252149224,0.1086280314115796,-0.0170290179658627,8,5.184686053544283,0.5034460656896146,-0.1029966729196164,8,0.2036816412728512,0.0960439029200487,-0.0162740238135121,8,4.39506284147501,0.2438563911529021,-0.0406519406240762,8,0.5035067731514573,0.0284662580951426,0.004289612831727,8,0.278797170962207,0.0169606943962797,0.0027196743146409,8,0.8635579943656921,0.0193950169218108,0.0042733595619402,8,2.285560131072998,0.0564026856578857,0.0055329032409175,8,1.4629637701436875,0.3650451590709281,0.0738546575109164,8,15.61314294487238,0.8241846813066714,-0.1349199993808278,8,73.92823624610901,2.3841249700260843,0.0386040628506103,8,3.565062125637064,3.1886792452830184,1.0,4.0,13.0,0.8278788692674786,0.4494949494949494,0.1896103896103896,D03,0.7735714285714287,0.4140873015873018,0.2088378684807256
OSBS_004,OSBS,11.012930355966091,0.7515523458311326,0.1702111848729401,8,18.20652855932713,0.963419674715148,0.2528577496411772,8,2.0298581179231405,0.1796741589507034,-0.0429056160966712,8,6.019500929862261,0.3581902133692746,0.0517110555618019,8,0.4162166094465647,0.0961656463206426,-0.0236307776404841,8,3.979679099284113,0.1831283395930619,0.0072355453459955,8,0.3881236097658984,0.0432445140722006,-0.0075399420820471,8,0.2102113597793504,0.0219181521573519,-0.0037627292095103,8,0.8082795850932598,0.03964447728752,0.0089414674931049,8,2.2758159562945366,0.1887586505198705,0.0458476270140395,8,0.9149846014915964,0.2963251854904887,0.0707968842828393,8,16.47141607478261,0.8069366447596558,0.2018705998720387,8,64.62029373645782,7.433153472545583,-1.8676510824673416,8,1.5467598527614164,1.3622641509433964,1.0,2.0,19.0,0.4527474691131338,0.4090909090909091,0.0878787878787878,D03,0.3645238095238095,0.3708333333333333,0.0978571428571428
OSBS_005,OSBS,7.070012718887024,4.643973741294716,-1.1556966913527342,8,12.359964277828112,7.281922909304824,-1.7958447461645948,8,2.358895151875913,0.3736412775132788,0.049710016093942,8,3.920277197874384,2.7939474085859874,-0.6762438705476302,8,0.6121244768146425,0.228705255223599,0.0509356065814006,8,3.518202998080025,2.1192573637540155,-0.5023831419375039,8,0.5048041543224826,0.1404016130683016,-0.0135189559647584,8,0.2681141766531038,0.0719639520630206,-0.005940586640186,8,0.7651460055374428,0.0854056298605156,-2.806935691891916e-05,8,1.938097079305185,0.3002640117396019,-0.0673702244357402,8,0.5615741780887339,0.3896499978636986,-0.0751112544565065,8,11.639007359667726,6.865253666545304,-1.6871895772299383,8,81.14859434962273,19.07354463606478,4.54093690132121,8,2.697382814250267,2.5128205128205128,1.0,3.0,14.0,0.9887511478420568,0.9595959595959596,0.0151515151515151,D03,0.9947619047619048,0.9871031746031744,0.0010714285714285
OSBS_006,OSBS,12.17214613312057,0.9932661798526442,-0.1602953369905855,8,16.548635098850355,1.0650900613497905,0.2719288306416298,8,2.335037154145539,0.1912887806678021,-0.0280392615711107,8,5.954545601183781,0.206794116272171,0.0502088117264137,8,0.5643590484978631,0.11033992731198,-0.025165387147078,8,3.401722108192432,0.7186614110653051,0.1472446680501705,8,0.3222243912264405,0.0953890362773857,0.0196845919594847,8,0.1697817719394584,0.0478242712890363,0.0101299683007241,8,0.7434322508063078,0.0505860102854436,0.0103216499150845,8,2.0021838934759475,0.1294772026904435,0.0298911669021431,8,0.6069791654997279,0.1670579900499257,0.0336630977326234,8,16.201001981876438,0.6879445552383108,0.0159662189087025,8,64.72559532523155,6.518322400079357,-1.473139193375277,8,1.0,1.0,1.0,1.0,9.0,0.5187188030257265,0.1212121212121212,0.304040404040404,D03,,,
OSBS_007,OSBS,12.674997746944427,0.3187327367792426,0.0460079379075443,8,17.182163648307323,0.7389972766691209,0.1932025503107053,8,1.97517083119601,0.2171785630366021,-0.0498386152942661,8,6.291092969477177,0.2417733316288622,0.0037574382481681,8,0.4377446762518957,0.1166258975690144,-0.0268728274947746,8,2.711463865824044,0.2916013243371759,0.0700057321994986,8,0.2186547309975139,0.0227765733882288,0.0048910536746861,8,0.1169248704682104,0.0121963629295509,0.0027745630529528,8,0.7556285073515028,0.0378148418608313,0.0100831796043357,8,2.1376483775675297,0.167671388296938,0.0435870496730402,8,0.8675481011159718,0.297168821932731,0.0685720707931615,8,16.186325319111347,0.5702724176979377,0.1460322220963137,8,56.27939160168171,9.066240877651673,-2.151875387381502,8,3.234371750051733,2.9391304347826086,0.9643874643874644,4.0,26.0,0.6412092873180161,0.1565656565656565,0.2834054834054834,D03,0.6236904761904761,0.1198412698412698,0.2426417233560091
OSBS_008,OSBS,11.911953955888748,0.4281667734009091,0.0655067519865174,8,16.855988085269928,0.328447592165939,0.0881388561213597,8,2.183665941469372,0.1143909229727457,-0.01088316162388,8,5.977163192816079,0.2879208613788039,0.0234274371319765,8,0.5159500064328313,0.0684877160941527,-0.0136468262756451,8,2.858743304386735,0.2337084821188083,0.0161350757983048,8,0.2517196189146489,0.0286283226849405,0.0025054739128027,8,0.1393404477275908,0.0125401817137276,0.0011589645563927,8,0.7799210115335882,0.0170468700236124,0.0034878839627006,8,2.1570468954741955,0.069240297794175,0.0130835062822962,8,0.6860016631544568,0.162528264690601,0.0325590245252688,8,15.933433156460524,0.3067019610630698,0.0705570454104301,8,63.26604925096035,7.04370259757766,-1.7599081922425583,8,1.3322056912494478,1.1803278688524592,0.9294871794871796,2.0,12.0,0.4533496141034376,0.1666666666666666,0.0828282828282828,D03,0.3038095238095238,0.1226190476190476,0.1016269841269841
OSBS_009,OSBS,12.452794391661882,1.7880627694470916,-0.4310569466730979,8,25.89271678775549,1.2854782143080905,-0.2844409825616517,8,1.7573142051696775,0.1200366452724774,-0.0109465387655969,8,7.829774126410484,0.8319798747722627,-0.2130676006925279,8,0.1063667850939964,0.0565609767204217,-0.0101479273365748,8,7.449819446541369,0.7121616996966802,-0.155298319582647,8,0.6333348643966019,0.0706637755191038,0.0019409679445746,8,0.347903584362939,0.0385402373438677,0.0016811596639503,8,0.8655634433962405,0.0315132097049783,0.0072581180775039,8,2.588373796083033,0.103085476778157,-0.0207394335679071,8,1.750335243763402,0.4522389138544988,0.0823028439702527,8,23.52948429808021,1.7792309878635637,-0.4525127099515264,8,53.16164004802704,8.76111340722984,1.7134034894357717,8,5.592365265054204,4.571428571428571,0.8278061224489796,7.0,16.0,,,,D03,,,
OSBS_010,OSBS,11.128740090876818,0.9765423195053174,-0.2437603805454666,8,18.75427720695734,0.4230824300452606,0.0983713300645901,8,1.7082518124952912,0.0837373672544538,-0.0007811574380702,8,6.008298652246594,0.4652358175040545,-0.0645914173762317,8,0.2255769704934209,0.0750420543813636,-0.0101762344749038,8,4.336835709400475,0.2714885006836844,0.0670822127986017,8,0.3996675832895562,0.0616961844905847,0.016375293865633,8,0.2202413138002157,0.0367886576378819,0.0097498419708099,8,0.8496389570645988,0.0440256501786416,0.0111475701202124,8,2.403016391210258,0.0992013713125943,0.0242721573185857,8,1.408328608144075,0.2690771901388097,0.0210447882268975,8,17.209021486341953,0.2810026832036836,-0.020323274399452,8,59.88215543329716,4.828100301561314,1.1428288796202468,8,2.246122672934479,1.994475138121547,0.9526315789473684,3.0,19.0,0.9892630233539323,0.9696969696969696,0.0014430014430014,D03,0.9847619047619046,0.9609126984126984,0.0054081632653061
OSBS_011,OSBS,12.515141259878874,0.3886977873086062,0.0244418185140461,8,20.167144745588303,0.8279093670450465,0.2159902201339661,8,1.647697553038597,0.0719222507018536,-0.0150918373163195,8,6.487788086757064,0.3341701409226563,-0.0190108531352245,8,0.1815633359365165,0.0600183834379488,-0.0135873349012907,8,4.975044722668827,0.36040060754873,0.0544725714327475,8,0.4024042476667091,0.0298565475566129,0.003961428912781,8,0.2169631858123466,0.0191377683007156,0.0028981394459627,8,0.8415483115240932,0.0351448545444604,0.0086750551194384,8,2.507715676911176,0.1386485904005961,0.0346865596958928,8,1.462095953989774,0.2459948928295262,0.046127222267339,8,18.381503872573376,0.5483439834238777,0.1302122517693812,8,43.82204342633486,3.6164039112321023,-0.6746133483445691,8,2.672696154421018,2.0571428571428574,0.8472222222222222,4.0,12.0,,,,D03,,,
OSBS_012,OSBS,0.5445956066250801,0.0230115130678899,-0.0055462756882543,4,0.3617907594889402,0.0656759573788956,-0.0126442663440277,8,1.902144788143536,0.1399732831121391,0.0324457477472254,8,0.0052493218536255,0.0053545772150815,-0.0008420808017143,8,0.999179784208536,0.0008986250066742,0.0001107009424679,8,0.0316235450736712,0.0130383291169236,-0.0029939546568683,4,0.0558566807303577,0.021101222777251,-0.0041970250034785,4,0.034780170302838,0.013853891803605,-0.0032720843977902,4,,,,0,,,,0,,,,0,0.5777874141931534,0.0284772496575968,-0.0066395894340846,4,100.0,0.0,0.0,8,1.0,1.0,,1.0,1.0,,,,D03,,,
OSBS_013,OSBS,13.511178240180016,0.666089762253646,0.130052885833308,8,17.951889880001545,0.7879343170482966,0.2105512209874682,8,2.0537268398329616,0.3567197256494848,-0.0753197176320593,8,6.711945038288832,0.5191558497448903,0.0823031676852184,8,0.4675431856885552,0.1359717736556637,-0.0313732755887021,8,2.97284550126642,0.5777926548590326,0.0074590049654598,8,0.2309585363254882,0.0584465133831762,-0.002220642946204,8,0.1204080943425651,0.0272118206038059,-0.0008196412461131,8,0.7363811582326889,0.0380759170779071,0.0085929501040965,8,2.0945665892213583,0.1880989051097994,0.0460927272227756,8,0.7871659470256418,0.293154489669348,0.0684962048071371,8,17.056567043066025,0.616949860319346,0.1634601060894952,8,52.77580253779888,12.797883070099113,-2.99273934995704,8,1.1891100934658383,1.0867924528301884,0.9616666666666668,2.0,24.0,0.4336579563306425,0.1666666666666666,0.0828282828282828,D03,0.3383333333333332,0.0952380952380952,0.2357142857142857
OSBS_014,OSBS,11.786486648023129,0.5758469673804969,0.1432325828216764,8,18.223235562443733,0.7176324242567661,0.1888016396360435,8,1.7619602931663394,0.1375946432294621,-0.0262608617171154,8,5.792111972346902,0.3438376403685103,0.0296364594471784,8,0.3118756346229929,0.0865284659542173,-0.0170271145882347,8,3.2735611023381352,0.1910517551503418,0.0435100882872448,8,0.2819793544476852,0.0083530849772221,-3.449433656195878e-05,8,0.1566823591128923,0.0040818813914663,0.0002064457714155,8,0.8228945191949606,0.0242440033991558,0.0062253060744528,8,2.371146743185818,0.1448609906648163,0.037771248564183,8,1.252942614722997,0.3123606390243875,0.054736177298352,8,16.831224732100964,0.6669456045045175,0.1611903163755364,8,52.67809695005417,8.64784350631854,-2.04318574860162,8,,,,,,,,,D03,,,
OSBS_015,OSBS,5.609096587828416,0.8508817033410064,-0.1339269446216443,8,8.50703436801476,1.3328703204766064,-0.2905616532066729,8,2.000870106741786,0.1557164684275541,0.0102404815602522,8,2.2707992511402284,0.4368142408705447,-0.0934623336323403,8,0.5457678685966779,0.1761515456925374,0.0261716753393704,8,2.460060648448368,0.2719513136919284,-0.0232453423426868,8,0.4324303331064378,0.0518109106097156,-0.0062341036816742,8,0.232902917162554,0.0259926033906147,-0.0034264982718372,8,0.7859841867624094,0.0628933442046232,-0.0131744437757287,8,1.9155034364688963,0.2140485038279005,0.0461675616203373,8,1.1897694299088706,0.2400610626967615,0.0157715252098797,8,9.218385978259922,1.017212707914234,-0.116464283770234,8,82.35915275343827,5.162921080497876,0.9372640074073494,8,5.000000000000001,4.999999999999999,0.0909090909090909,5.0,5.0,,,,D03,,,
OSBS_016,OSBS,11.601233068853617,0.4402680557270324,0.1025948728261729,8,18.04944520443678,1.187263197576262,0.3188587197044935,8,1.694321544840932,0.106263579641822,-0.0242528224533254,8,5.792663995176554,0.2417347271368342,0.0070040842839694,8,0.230190094511272,0.0739590316038777,-0.0177112040546489,8,3.983165644109249,0.4150935020398621,0.0831262268253622,8,0.3600200157379731,0.0278846983698526,0.0035868519205447,8,0.1959398971521295,0.0151245635060745,0.0019327122245685,8,0.8352551711723208,0.0275153538811268,0.0069095746899939,8,2.392115260474384,0.1361219779399486,0.0350729257398443,8,1.5041031475411728,0.3351590856524298,0.0775119687598664,8,16.85248163342476,0.8481594973606168,0.228015168696367,8,48.98433397710323,6.3357656735471535,-1.508431317620912,8,2.8399711135726595,1.9882352941176475,0.7046153846153846,5.0,13.0,,,,D03,,,
OSBS_017,OSBS,12.660287357866764,1.5601439557749572,-0.3983595651600201,8,21.600023917853832,0.8024048061303463,-0.0771314063562234,8,1.580344894900918,0.0865148138352981,0.0095499595124102,8,6.251259362325072,0.5380589575618324,-0.0504893343085828,8,0.1151578326825983,0.0451095481954121,-0.0058561106266426,8,5.176547210663557,0.5108628564516039,0.0745045173231006,8,0.4284351413371041,0.0832545291153535,0.0200884280436732,8,0.2354545234120451,0.0505620912682688,0.0122206141302246,8,0.870316790882498,0.0477464434284832,0.0118345067896469,8,2.628787538036704,0.084816149144279,0.0163105248187684,8,1.7867116532288492,0.3010169123487508,-0.0202613314846837,8,19.51976815611124,0.925276908669032,-0.1784618762327905,8,36.90092151239514,9.854360541071404,2.1284077526787994,8,,,,,,,,,D03,,,
OSBS_018,OSBS,3.645861184690148,0.3529394027611862,0.0770299641344308,8,7.732943957671523,1.203089535918786,0.307042347642744,8,2.1266222512349486,0.1895053549135901,-0.0453187648859733,8,2.221565360436216,0.2618541390194342,0.0625423878622738,8,0.4505417244799901,0.1681799980252312,-0.0405474815751414,8,1.972508424019907,0.2634791981041653,0.0654736013637612,8,0.6128148884745315,0.0285497502179225,0.0027923336306559,8,0.3130603544268524,0.0171758319614075,0.0035134972343393,8,0.7402869750745594,0.0610973864100907,0.0127110115313378,8,1.4042803939262574,0.2264869182374991,0.0469405001557891,8,0.4362867463763992,0.191029483959073,0.0477876140601989,8,6.90882003121078,0.8649716750055165,0.2191840519978909,8,93.78690665960312,2.244405206867091,-0.5823985006812376,8,,,,,,,,,D03,,,
OSBS_020,OSBS,8.553000990767032,4.450449614081357,-1.139060738730847,8,16.517885850276798,3.451795235875959,-0.8485898783231677,8,2.264665522612632,0.3161668243096663,0.0115006352346562,8,4.97605580893287,2.024690581865073,-0.4983799821058808,8,0.4396111140958965,0.0910759661592324,-0.0045609180870734,8,4.111055286572082,1.421171669030204,-0.2325214660466968,8,0.5723354180227034,0.2045333950901594,0.033229417375587,8,0.2882652734115254,0.0958541668214636,0.0142945894515644,8,0.7291150033784409,0.0630681823859546,-0.0073825738898719,8,1.9231916163257805,0.3362087689486003,-0.0744234718921958,8,0.6916970417660195,0.2462290623192297,-0.0210240438296804,8,14.471190688665956,4.677181150234627,-1.1458107683567111,8,74.54781351238489,18.5559424017182,4.712902240837987,8,,,,,,,,,D03,,,
OSBS_021,OSBS,8.143525195866824,4.836389958999018,-1.2115013397807974,8,12.416133520193398,6.390810939139721,-1.5928070434959352,8,2.5969245191663504,0.8954435249700748,0.1711004009870358,8,3.883989474183181,2.690434925296423,-0.6622931848814507,8,0.6119963041128358,0.2803265817662085,0.055352173258651,8,2.494071091455408,1.1574434232788249,-0.2547751680362543,8,0.3610812388166474,0.1458568193558168,0.0196647883154006,8,0.1943324859098841,0.0765851347445979,0.0115712402973342,8,0.7738951943504313,0.0326930093262481,0.0048926350604587,8,1.713257263892163,0.5946643069409495,-0.1347473814302226,8,0.6453931620276466,0.5933992701682852,-0.0970219120994533,8,11.474035538050035,5.973423708402314,-1.4902202390275034,8,77.3944480419159,19.05765783155858,4.266715634010526,8,,,,,,,,,D03,,,
OSBS_022,OSBS,3.7098571039381487,2.956296625880485,-0.4991693139624071,7,2.106548791460227,1.632486375694788,-0.3795730671833106,8,2.101925763301552,0.1565506334923574,0.00168356944332,8,0.5237622203567298,0.5762756981024929,-0.1235458625829318,8,0.9617531299591064,0.0405491898969441,0.0074316220399733,8,0.9435801766880176,0.7302667819635442,-0.1076886848162003,7,0.2044374548512828,0.1276720388519465,-0.0003066591960741,7,0.1065148034914236,0.0566594960679599,-0.0003406173858431,7,0.6629004293017917,0.1427745195634629,0.015457449052848,6,1.3161339765787126,0.3994351645484765,-0.1542930906688844,5,0.1715483224842076,0.1439851366459777,-0.0480391743871895,5,4.882072572753978,3.7733592089984738,-0.6268668085529131,7,98.87219297885896,1.5126167863094748,0.3103546310947503,8,1.0,1.0,1.0,1.0,2.0,0.9924242424242424,0.9696969696969696,0.0151515151515151,D03,,,
